primary_key,key_value,column_name,old_value,new_value,modified_at
id,437940,subtotal,14.48,14.54,2024-12-18 08:41:19
id,437940,ticket_net_price,14.48,14.54,2024-12-18 08:41:19
id,437940,updated_at,2024-12-17 07:09:50,2024-12-18 08:41:19,2024-12-18 08:41:19
id,437941,calculated_hgs_commission,36.2,36.35,2024-12-18 08:43:00
id,437941,default_price,36.2,36.35,2024-12-18 08:43:00
id,437941,hgsnetprice,36.2,36.35,2024-12-18 08:43:00
id,437941,newPrice,36.2,36.35,2024-12-18 08:43:00
id,437941,original_price,36.2,36.35,2024-12-18 08:43:00
id,437941,pricetext,36.20,36.35,2024-12-18 08:43:00
id,437941,subtotal,36.2,36.35,2024-12-18 08:43:00
id,437941,ticket_net_price,36.2,36.35,2024-12-18 08:43:00
id,437941,updated_at,2024-12-17 07:17:08,2024-12-18 08:43:00,2024-12-18 08:43:00
id,438283,calculated_hgs_commission,27.08,30.16,2024-12-17 07:18:32
id,438283,default_price,27.08,30.16,2024-12-17 07:18:32
id,438283,hgsnetprice,27.08,30.16,2024-12-17 07:18:32
id,438283,newPrice,27.08,30.16,2024-12-17 07:18:32
id,438283,original_price,27.08,30.16,2024-12-17 07:18:32
id,438283,pricetext,27.08,30.16,2024-12-17 07:18:32
id,438283,subtotal,27.08,30.16,2024-12-17 07:18:32
id,438283,ticket_net_price,27.08,30.16,2024-12-17 07:18:32
id,438283,updated_at,2024-12-16 07:29:18,2024-12-17 07:18:32,2024-12-17 07:18:32
id,438288,calculated_hgs_commission,11.46,11.37,2024-12-18 08:50:14
id,438288,default_price,11.46,11.37,2024-12-18 08:50:14
id,438288,hgsnetprice,11.46,11.37,2024-12-18 08:50:14
id,438288,newPrice,11.46,11.37,2024-12-18 08:50:14
id,438288,original_price,11.46,11.37,2024-12-18 08:50:14
id,438288,pricetext,11.46,11.37,2024-12-18 08:50:14
id,438288,subtotal,11.46,11.37,2024-12-18 08:50:14
id,438288,ticket_net_price,11.46,11.37,2024-12-18 08:50:14
id,438288,updated_at,2024-12-17 07:24:02,2024-12-18 08:50:14,2024-12-18 08:50:14
id,439658,calculated_hgs_commission,46.9,42.9,2024-12-17 09:00:47
id,439658,default_price,46.9,42.9,2024-12-17 09:00:47
id,439658,hgsnetprice,46.9,42.9,2024-12-17 09:00:47
id,439658,newPrice,46.9,42.9,2024-12-17 09:00:47
id,439658,original_price,46.9,42.9,2024-12-17 09:00:47
id,439658,pricetext,46.90,42.90,2024-12-17 09:00:47
id,439658,subtotal,46.9,42.9,2024-12-17 09:00:47
id,439658,ticket_net_price,46.9,42.9,2024-12-17 09:00:47
id,439658,updated_at,2024-12-10 10:38:17,2024-12-17 09:00:47,2024-12-17 09:00:47
id,439665,calculated_hgs_commission,99.37,61.26,2024-12-17 08:22:19
id,439665,default_price,99.37,61.26,2024-12-17 08:22:19
id,439665,hgsnetprice,99.37,61.26,2024-12-17 08:22:19
id,439665,newPrice,99.37,61.26,2024-12-17 08:22:19
id,439665,original_price,99.37,61.26,2024-12-17 08:22:19
id,439665,pricetext,99.37,61.26,2024-12-17 08:22:19
id,439665,subtotal,99.37,61.26,2024-12-17 08:22:19
id,439665,ticket_net_price,99.37,61.26,2024-12-17 08:22:19
id,439665,updated_at,2024-11-20 13:59:14,2024-12-17 08:22:19,2024-12-17 08:22:19
id,440181,calculated_hgs_commission,18,15.14,2024-12-17 09:07:42
id,440181,default_price,18,15.14,2024-12-17 09:07:42
id,440181,hgsnetprice,18,15.14,2024-12-17 09:07:42
id,440181,newPrice,18,15.14,2024-12-17 09:07:42
id,440181,original_price,18,15.14,2024-12-17 09:07:42
id,440181,pricetext,18.00,15.14,2024-12-17 09:07:42
id,440181,subtotal,18,15.14,2024-12-17 09:07:42
id,440181,ticket_net_price,18,15.14,2024-12-17 09:07:42
id,440181,updated_at,2024-11-21 10:27:30,2024-12-17 09:07:42,2024-12-17 09:07:42
id,440192,calculated_hgs_commission,9.8,9.75,2024-12-17 09:09:05
id,440192,default_price,9.8,9.75,2024-12-17 09:09:05
id,440192,hgsnetprice,9.8,9.75,2024-12-17 09:09:05
id,440192,newPrice,9.8,9.75,2024-12-17 09:09:05
id,440192,original_price,9.8,9.75,2024-12-17 09:09:05
id,440192,pricetext,9.80,9.75,2024-12-17 09:09:05
id,440192,subtotal,9.8,9.75,2024-12-17 09:09:05
id,440192,ticket_net_price,9.8,9.75,2024-12-17 09:09:05
id,440192,updated_at,2024-12-12 11:30:10,2024-12-17 09:09:05,2024-12-17 09:09:05
id,440424,calculated_hgs_commission,27.76,29.75,2024-12-17 09:34:05
id,440424,default_price,27.76,29.75,2024-12-17 09:34:05
id,440424,hgsnetprice,27.76,29.75,2024-12-17 09:34:05
id,440424,newPrice,27.76,29.75,2024-12-17 09:34:05
id,440424,original_price,27.76,29.75,2024-12-17 09:34:05
id,440424,pricetext,27.76,29.75,2024-12-17 09:34:05
id,440424,subtotal,27.76,29.75,2024-12-17 09:34:05
id,440424,ticket_net_price,27.76,29.75,2024-12-17 09:34:05
id,440424,updated_at,2024-11-28 13:03:36,2024-12-17 09:34:05,2024-12-17 09:34:05
id,440901,calculated_hgs_commission,227.53,232.97,2024-12-17 08:36:25
id,440901,default_price,227.53,232.97,2024-12-17 08:36:25
id,440901,hgsnetprice,227.53,232.97,2024-12-17 08:36:25
id,440901,newPrice,227.53,232.97,2024-12-17 08:36:25
id,440901,original_price,227.53,232.97,2024-12-17 08:36:25
id,440901,pricetext,227.53,232.97,2024-12-17 08:36:25
id,440901,subtotal,227.53,232.97,2024-12-17 08:36:25
id,440901,ticket_net_price,227.53,232.97,2024-12-17 08:36:25
id,440901,updated_at,2024-12-13 14:30:20,2024-12-17 08:36:25,2024-12-17 08:36:25
id,441360,calculated_hgs_commission,295,239,2024-12-18 09:16:28
id,441360,default_price,295,239,2024-12-18 09:16:28
id,441360,hgsnetprice,295,239,2024-12-18 09:16:28
id,441360,newPrice,295,239,2024-12-18 09:16:28
id,441360,original_price,295,239,2024-12-18 09:16:28
id,441360,pricetext,295.00,239.00,2024-12-18 09:16:28
id,441360,subtotal,295,239,2024-12-18 09:16:28
id,441360,ticket_net_price,295,239,2024-12-18 09:16:28
id,441360,updated_at,2024-11-29 05:47:39,2024-12-18 09:16:28,2024-12-18 09:16:28
id,441638,calculated_hgs_commission,30.17,30.23,2024-12-18 08:35:14
id,441638,default_price,30.17,30.23,2024-12-18 08:35:14
id,441638,hgsnetprice,30.17,30.23,2024-12-18 08:35:14
id,441638,newPrice,30.17,30.23,2024-12-18 08:35:14
id,441638,original_price,30.17,30.23,2024-12-18 08:35:14
id,441638,pricetext,30.17,30.23,2024-12-18 08:35:14
id,441638,subtotal,30.17,30.23,2024-12-18 08:35:14
id,441638,ticket_net_price,30.17,30.23,2024-12-18 08:35:14
id,441638,updated_at,2024-12-17 07:03:59,2024-12-18 08:35:14,2024-12-18 08:35:14
id,441653,calculated_hgs_commission,26.43,26.41,2024-12-17 08:44:00
id,441653,default_price,26.43,26.41,2024-12-17 08:44:00
id,441653,hgsnetprice,26.43,26.41,2024-12-17 08:44:00
id,441653,newPrice,26.43,26.41,2024-12-17 08:44:00
id,441653,original_price,26.43,26.41,2024-12-17 08:44:00
id,441653,pricetext,26.43,26.41,2024-12-17 08:44:00
id,441653,subtotal,26.43,26.41,2024-12-17 08:44:00
id,441653,ticket_net_price,26.43,26.41,2024-12-17 08:44:00
id,441653,updated_at,2024-12-16 09:08:33,2024-12-17 08:44:00,2024-12-17 08:44:00
id,441664,calculated_hgs_commission,26.43,26.41,2024-12-17 08:44:41
id,441664,default_price,26.43,26.41,2024-12-17 08:44:41
id,441664,hgsnetprice,26.43,26.41,2024-12-17 08:44:41
id,441664,newPrice,26.43,26.41,2024-12-17 08:44:41
id,441664,original_price,26.43,26.41,2024-12-17 08:44:41
id,441664,pricetext,26.43,26.41,2024-12-17 08:44:41
id,441664,subtotal,26.43,26.41,2024-12-17 08:44:41
id,441664,ticket_net_price,26.43,26.41,2024-12-17 08:44:41
id,441664,updated_at,2024-12-16 09:09:34,2024-12-17 08:44:41,2024-12-17 08:44:41
id,441911,calculated_hgs_commission,47.06,47.25,2024-12-18 08:45:08
id,441911,default_price,47.06,47.25,2024-12-18 08:45:08
id,441911,hgsnetprice,47.06,47.25,2024-12-18 08:45:08
id,441911,newPrice,47.06,47.25,2024-12-18 08:45:08
id,441911,original_price,47.06,47.25,2024-12-18 08:45:08
id,441911,pricetext,47.06,47.25,2024-12-18 08:45:08
id,441911,subtotal,47.06,47.25,2024-12-18 08:45:08
id,441911,ticket_net_price,47.06,47.25,2024-12-18 08:45:08
id,441911,updated_at,2024-12-17 07:19:53,2024-12-18 08:45:08,2024-12-18 08:45:08
id,442054,calculated_hgs_commission,14.09,14.07,2024-12-18 08:25:44
id,442054,default_price,14.09,14.07,2024-12-18 08:25:44
id,442054,hgsnetprice,14.09,14.07,2024-12-18 08:25:44
id,442054,newPrice,14.09,14.07,2024-12-18 08:25:44
id,442054,original_price,14.09,14.07,2024-12-18 08:25:44
id,442054,pricetext,14.09,14.07,2024-12-18 08:25:44
id,442054,subtotal,14.09,14.07,2024-12-18 08:25:44
id,442054,ticket_net_price,14.09,14.07,2024-12-18 08:25:44
id,442054,updated_at,2024-12-17 06:55:33,2024-12-18 08:25:44,2024-12-18 08:25:44
id,442076,calculated_hgs_commission,18.11,18.07,2024-12-17 08:45:52
id,442076,default_price,18.11,18.07,2024-12-17 08:45:52
id,442076,hgsnetprice,18.11,18.07,2024-12-17 08:45:52
id,442076,newPrice,18.11,18.07,2024-12-17 08:45:52
id,442076,original_price,18.11,18.07,2024-12-17 08:45:52
id,442076,pricetext,18.11,18.07,2024-12-17 08:45:52
id,442076,subtotal,18.11,18.07,2024-12-17 08:45:52
id,442076,ticket_net_price,18.11,18.07,2024-12-17 08:45:52
id,442076,updated_at,2024-12-16 09:12:00,2024-12-17 08:45:52,2024-12-17 08:45:52
id,442165,deleted,0,1,2024-12-18 01:04:06
id,442166,deleted,0,1,2024-12-18 01:04:06
id,442167,deleted,0,1,2024-12-18 01:04:06
id,442168,deleted,0,1,2024-12-18 01:04:06
id,442169,deleted,0,1,2024-12-18 01:06:05
id,442170,deleted,0,1,2024-12-18 01:06:05
id,442171,deleted,0,1,2024-12-18 01:06:05
id,442172,deleted,0,1,2024-12-18 01:06:05
id,442325,start_date,1733349600,1746050400,2024-12-17 18:50:01
id,442325,updated_at,2024-12-06 15:22:22,2024-12-17 18:50:01,2024-12-17 18:50:01
id,442325,updated_by,jrojas@tuexperiencia.com,"jrojas@tuexperiencia.com,tzarza@tuexperiencia.com,tzarza@tuexperiencia.com",2024-12-17 18:50:01
id,442326,start_date,1733349600,1746050400,2024-12-17 18:50:01
id,442326,updated_at,2024-12-06 15:22:22,2024-12-17 18:50:01,2024-12-17 18:50:01
id,442326,updated_by,jrojas@tuexperiencia.com,"jrojas@tuexperiencia.com,tzarza@tuexperiencia.com,tzarza@tuexperiencia.com",2024-12-17 18:50:01
id,442327,start_date,1733349600,1746050400,2024-12-17 18:50:01
id,442327,updated_at,2024-12-06 15:22:22,2024-12-17 18:50:01,2024-12-17 18:50:01
id,442327,updated_by,jrojas@tuexperiencia.com,"jrojas@tuexperiencia.com,tzarza@tuexperiencia.com,tzarza@tuexperiencia.com",2024-12-17 18:50:01
id,442333,start_date,1733349600,1746050400,2024-12-17 19:13:27
id,442333,updated_at,2024-12-06 15:28:17,2024-12-17 19:13:26,2024-12-17 19:13:27
id,442333,updated_by,jrojas@tuexperiencia.com,"jrojas@tuexperiencia.com,tzarza@tuexperiencia.com,tzarza@tuexperiencia.com",2024-12-17 19:13:27
id,442334,start_date,1733349600,1746050400,2024-12-17 19:13:27
id,442334,updated_at,2024-12-06 15:28:17,2024-12-17 19:13:26,2024-12-17 19:13:27
id,442334,updated_by,jrojas@tuexperiencia.com,"jrojas@tuexperiencia.com,tzarza@tuexperiencia.com,tzarza@tuexperiencia.com",2024-12-17 19:13:27
id,442389,start_date,1733349600,1746050400,2024-12-17 19:21:48
id,442389,updated_at,2024-12-06 15:34:26,2024-12-17 19:21:47,2024-12-17 19:21:48
id,442389,updated_by,jrojas@tuexperiencia.com,"jrojas@tuexperiencia.com,tzarza@tuexperiencia.com",2024-12-17 19:21:48
id,442390,start_date,1733349600,1746050400,2024-12-17 19:21:48
id,442390,updated_at,2024-12-06 15:34:26,2024-12-17 19:21:47,2024-12-17 19:21:48
id,442390,updated_by,jrojas@tuexperiencia.com,"jrojas@tuexperiencia.com,tzarza@tuexperiencia.com",2024-12-17 19:21:48
id,442391,start_date,1733349600,1746050400,2024-12-17 19:21:48
id,442391,updated_at,2024-12-06 15:34:26,2024-12-17 19:21:47,2024-12-17 19:21:48
id,442391,updated_by,jrojas@tuexperiencia.com,"jrojas@tuexperiencia.com,tzarza@tuexperiencia.com",2024-12-17 19:21:48
id,442399,start_date,1733349600,1746050400,2024-12-17 19:23:10
id,442399,updated_at,2024-12-06 15:36:06,2024-12-17 19:23:09,2024-12-17 19:23:10
id,442399,updated_by,"jrojas@tuexperiencia.com,jrojas@tuexperiencia.com","jrojas@tuexperiencia.com,jrojas@tuexperiencia.com,tzarza@tuexperiencia.com",2024-12-17 19:23:10
id,442400,start_date,1733349600,1746050400,2024-12-17 19:23:10
id,442400,updated_at,2024-12-06 15:36:06,2024-12-17 19:23:09,2024-12-17 19:23:10
id,442400,updated_by,"jrojas@tuexperiencia.com,jrojas@tuexperiencia.com","jrojas@tuexperiencia.com,jrojas@tuexperiencia.com,tzarza@tuexperiencia.com",2024-12-17 19:23:10
id,442401,start_date,1733349600,1746050400,2024-12-17 19:23:10
id,442401,updated_at,2024-12-06 15:36:06,2024-12-17 19:23:09,2024-12-17 19:23:10
id,442401,updated_by,"jrojas@tuexperiencia.com,jrojas@tuexperiencia.com","jrojas@tuexperiencia.com,jrojas@tuexperiencia.com,tzarza@tuexperiencia.com",2024-12-17 19:23:10
id,442404,start_date,1733349600,1746050400,2024-12-17 19:24:35
id,442404,updated_at,2024-12-06 15:37:14,2024-12-17 19:24:35,2024-12-17 19:24:35
id,442404,updated_by,jrojas@tuexperiencia.com,"jrojas@tuexperiencia.com,tzarza@tuexperiencia.com",2024-12-17 19:24:35
id,442405,start_date,1733349600,1746050400,2024-12-17 19:24:35
id,442405,updated_at,2024-12-06 15:37:14,2024-12-17 19:24:35,2024-12-17 19:24:35
id,442405,updated_by,jrojas@tuexperiencia.com,"jrojas@tuexperiencia.com,tzarza@tuexperiencia.com",2024-12-17 19:24:35
id,442406,start_date,1733349600,1746050400,2024-12-17 19:24:35
id,442406,updated_at,2024-12-06 15:37:14,2024-12-17 19:24:35,2024-12-17 19:24:35
id,442406,updated_by,jrojas@tuexperiencia.com,"jrojas@tuexperiencia.com,tzarza@tuexperiencia.com",2024-12-17 19:24:35
id,442407,start_date,1733349600,1746050400,2024-12-17 19:25:34
id,442407,updated_at,2024-12-06 15:39:31,2024-12-17 19:25:33,2024-12-17 19:25:34
id,442407,updated_by,jrojas@tuexperiencia.com,"jrojas@tuexperiencia.com,tzarza@tuexperiencia.com",2024-12-17 19:25:34
id,442408,start_date,1733349600,1746050400,2024-12-17 19:25:34
id,442408,updated_at,2024-12-06 15:39:31,2024-12-17 19:25:33,2024-12-17 19:25:34
id,442408,updated_by,jrojas@tuexperiencia.com,"jrojas@tuexperiencia.com,tzarza@tuexperiencia.com",2024-12-17 19:25:34
id,442409,start_date,1733349600,1746050400,2024-12-17 19:26:51
id,442409,updated_at,2024-12-06 15:41:43,2024-12-17 19:26:51,2024-12-17 19:26:51
id,442409,updated_by,jrojas@tuexperiencia.com,"jrojas@tuexperiencia.com,tzarza@tuexperiencia.com",2024-12-17 19:26:51
id,442410,start_date,1733349600,1746050400,2024-12-17 19:26:51
id,442410,updated_at,2024-12-06 15:41:43,2024-12-17 19:26:51,2024-12-17 19:26:51
id,442410,updated_by,jrojas@tuexperiencia.com,"jrojas@tuexperiencia.com,tzarza@tuexperiencia.com",2024-12-17 19:26:51
id,442985,calculated_hgs_commission,127.19,180.42,2024-12-17 13:03:39
id,442985,default_price,127.19,180.42,2024-12-17 13:03:39
id,442985,hgsnetprice,127.19,180.42,2024-12-17 13:03:39
id,442985,newPrice,127.19,180.42,2024-12-17 13:03:39
id,442985,original_price,127.19,180.42,2024-12-17 13:03:39
id,442985,pricetext,127.19,180.42,2024-12-17 13:03:39
id,442985,subtotal,127.19,180.42,2024-12-17 13:03:39
id,442985,ticket_net_price,127.19,180.42,2024-12-17 13:03:39
id,442985,updated_at,2024-12-16 10:34:57,2024-12-17 13:03:39,2024-12-17 13:03:39
id,443037,updated_at,2024-12-16 12:44:13,2024-12-17 05:24:00,2024-12-17 05:24:00
id,443038,updated_at,2024-12-16 12:44:13,2024-12-17 05:24:00,2024-12-17 05:24:00
id,443107,calculated_hgs_commission,36.31,36.28,2024-12-18 08:33:51
id,443107,default_price,36.31,36.28,2024-12-18 08:33:51
id,443107,hgsnetprice,36.31,36.28,2024-12-18 08:33:51
id,443107,newPrice,36.31,36.28,2024-12-18 08:33:51
id,443107,original_price,36.31,36.28,2024-12-18 08:33:51
id,443107,pricetext,36.31,36.28,2024-12-18 08:33:51
id,443107,subtotal,36.31,36.28,2024-12-18 08:33:51
id,443107,ticket_net_price,36.31,36.28,2024-12-18 08:33:51
id,443107,updated_at,2024-12-13 07:34:39,2024-12-18 08:33:51,2024-12-18 08:33:51
id,443114,end_date,1743458340,1774994340,2024-12-17 19:46:25
id,443114,updated_at,2024-12-09 14:26:52,2024-12-17 19:46:25,2024-12-17 19:46:25
id,443114,updated_by,cperez@tuexperiencia.com,"cperez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 19:46:25
id,443115,end_date,1743458340,1774994340,2024-12-17 19:46:25
id,443115,updated_at,2024-12-09 14:26:52,2024-12-17 19:46:25,2024-12-17 19:46:25
id,443115,updated_by,cperez@tuexperiencia.com,"cperez@tuexperiencia.com,cperez@tuexperiencia.com",2024-12-17 19:46:25
id,443143,calculated_hgs_commission,59.62,63.98,2024-12-17 08:26:36
id,443143,default_price,59.62,63.98,2024-12-17 08:26:36
id,443143,hgsnetprice,59.62,63.98,2024-12-17 08:26:36
id,443143,newPrice,59.62,63.98,2024-12-17 08:26:36
id,443143,original_price,59.62,63.98,2024-12-17 08:26:36
id,443143,pricetext,59.62,63.98,2024-12-17 08:26:36
id,443143,subtotal,59.62,63.98,2024-12-17 08:26:36
id,443143,ticket_net_price,59.62,63.98,2024-12-17 08:26:36
id,443143,updated_at,2024-12-13 13:27:04,2024-12-17 08:26:36,2024-12-17 08:26:36
id,445125,updated_at,2024-12-11 16:49:00,2024-12-17 11:44:21,2024-12-17 11:44:21
id,451049,updated_at,2024-12-13 10:35:12,2024-12-18 10:08:05,2024-12-18 10:08:06
id,451049,updated_by,aotero@tuexperiencia.com,"aotero@tuexperiencia.com,aotero@tuexperiencia.com",2024-12-18 10:08:06
id,451050,deleted,0,1,2024-12-18 10:08:06
id,451051,deleted,0,1,2024-12-18 10:08:06
id,451052,updated_at,2024-12-13 10:41:05,2024-12-18 10:09:43,2024-12-18 10:09:44
id,451052,updated_by,aotero@tuexperiencia.com,"aotero@tuexperiencia.com,aotero@tuexperiencia.com",2024-12-18 10:09:44
id,451053,deleted,0,1,2024-12-18 10:09:44
id,451054,deleted,0,1,2024-12-18 10:09:44
id,451055,updated_at,2024-12-13 10:46:33,2024-12-18 10:11:38,2024-12-18 10:11:39
id,451055,updated_by,aotero@tuexperiencia.com,"aotero@tuexperiencia.com,aotero@tuexperiencia.com",2024-12-18 10:11:39
id,451056,deleted,0,1,2024-12-18 10:11:39
id,451057,deleted,0,1,2024-12-18 10:11:39
id,451058,updated_at,2024-12-13 10:51:45,2024-12-18 10:13:45,2024-12-18 10:13:46
id,451058,updated_by,aotero@tuexperiencia.com,"aotero@tuexperiencia.com,aotero@tuexperiencia.com",2024-12-18 10:13:46
id,451059,deleted,0,1,2024-12-18 10:13:46
id,451060,deleted,0,1,2024-12-18 10:13:46
id,451191,calculated_hgs_commission,143.14,143.58,2024-12-17 06:53:04
id,451191,default_price,143.14,143.58,2024-12-17 06:53:04
id,451191,hgsnetprice,143.14,143.58,2024-12-17 06:53:04
id,451191,newPrice,143.14,143.58,2024-12-17 06:53:04
id,451191,original_price,143.14,143.58,2024-12-17 06:53:04
id,451191,pricetext,143.14,143.58,2024-12-17 06:53:04
id,451191,subtotal,143.14,143.58,2024-12-17 06:53:04
id,451191,ticket_net_price,143.14,143.58,2024-12-17 06:53:04
id,451191,updated_at,2024-12-16 06:46:39,2024-12-17 06:53:04,2024-12-17 06:53:04
id,451301,checkin_points_mandatory,0,2,2024-12-17 16:10:16
id,451301,updated_at,2024-12-16 17:29:15,2024-12-17 16:10:16,2024-12-17 16:10:16
id,451302,checkin_points_mandatory,0,2,2024-12-17 16:10:16
id,451302,updated_at,2024-12-16 17:29:16,2024-12-17 16:10:16,2024-12-17 16:10:16
id,451303,checkin_points_mandatory,0,2,2024-12-17 16:10:16
id,451303,updated_at,2024-12-16 17:29:16,2024-12-17 16:10:16,2024-12-17 16:10:16
id,451304,checkin_points_mandatory,0,2,2024-12-17 16:31:07
id,451304,updated_at,2024-12-16 17:56:59,2024-12-17 16:31:07,2024-12-17 16:31:07
id,451305,checkin_points_mandatory,0,2,2024-12-17 16:31:07
id,451305,updated_at,2024-12-16 17:56:59,2024-12-17 16:31:07,2024-12-17 16:31:07
id,451306,checkin_points_mandatory,0,2,2024-12-17 16:31:07
id,451306,updated_at,2024-12-16 17:56:59,2024-12-17 16:31:07,2024-12-17 16:31:07
id,451315,checkin_points_mandatory,0,2,2024-12-17 16:39:27
id,451315,updated_at,2024-12-16 19:56:12,2024-12-17 16:39:27,2024-12-17 16:39:27
id,451316,checkin_points_mandatory,0,2,2024-12-17 16:39:27
id,451316,updated_at,2024-12-16 19:56:12,2024-12-17 16:39:27,2024-12-17 16:39:27
id,451317,checkin_points_mandatory,0,2,2024-12-17 16:39:27
id,451317,updated_at,2024-12-16 19:56:12,2024-12-17 16:39:27,2024-12-17 16:39:27
id,451335,updated_at,2024-12-17 04:32:10,2024-12-18 04:05:38,2024-12-18 04:05:38
id,451336,updated_at,2024-12-17 04:29:09,2024-12-18 03:53:05,2024-12-18 03:53:05
id,451337,alert_capacity_count,25,0,2024-12-18 05:18:56
id,451337,start_date,1734735600,1735254000,2024-12-18 05:18:56
id,451337,updated_at,2024-12-17 04:39:51,2024-12-18 05:14:38,2024-12-18 05:18:56
id,451337,updated_by,m.sheffa@priohub.com,"m.sheffa@priohub.com,m.sheffa@priohub.com,m.sheffa@priohub.com",2024-12-18 05:18:56
id,451429,updated_at,2024-12-17 08:20:27,2024-12-17 09:53:49,2024-12-17 09:58:55
id,451430,alert_capacity_count,0,25,2024-12-17 09:51:41
id,451446,updated_at,2024-12-17 09:24:40,2024-12-17 13:35:36,2024-12-17 13:35:36
id,451456,updated_at,2024-12-17 09:47:52,2024-12-17 10:55:48,2024-12-17 10:55:48
id,451463,museum_price,0.00,0,2024-12-17 10:31:29
id,451463,pricetext,3000.00,3000,2024-12-17 10:31:29
id,451465,museum_price,0.00,0,2024-12-17 10:31:29
id,451465,pricetext,3200.00,3200,2024-12-17 10:31:29
id,451466,museum_price,0.00,0,2024-12-17 10:31:29
id,451466,pricetext,3450.00,3450,2024-12-17 10:31:29
id,451482,updated_at,2024-12-18 03:51:32,2024-12-18 04:54:08,2024-12-18 04:54:08
id,451483,updated_at,2024-12-18 03:51:32,2024-12-18 04:54:08,2024-12-18 04:54:08
id,451484,updated_at,2024-12-18 03:51:32,2024-12-18 04:54:08,2024-12-18 04:54:08
id,451485,updated_at,2024-12-18 03:51:32,2024-12-18 04:54:08,2024-12-18 04:54:08
id,451486,updated_at,2024-12-18 03:51:32,2024-12-18 04:54:08,2024-12-18 04:54:08
id,451487,updated_at,2024-12-18 03:51:32,2024-12-18 04:54:08,2024-12-18 04:54:08
id,451494,updated_at,2024-12-18 03:51:32,2024-12-18 04:54:08,2024-12-18 04:54:08
id,451495,updated_at,2024-12-18 03:51:32,2024-12-18 04:54:08,2024-12-18 04:54:08
