primary_key,key_value,column_name,old_value,new_value,modified_at
mec_id,33775,highlights,"Journey into Peru's Sacred Valley and see Inca remains, towering mountains, and breathtaking jungle scenery
Explore the Huchuy Qosqo ruins on a special hiking trail (don't forget to pack good walking shoes)
Enjoy a complimentary lunch box and eat with some of the best views of the Urubamba Mountain range","Journey into Peru's Sacred Valley and see Inca remains, towering mountains, and breathtaking jungle scenery\nExplore the Huchuy Qosqo ruins on a special hiking trail (don't forget to pack good walking shoes)\nEnjoy a complimentary lunch box and eat with some of the best views of the Urubamba Mountain range",2024-12-18 02:26:01
mec_id,33775,scan_info," Show your smartphone ticket to the driver
. Make sure to be ready at 05:30. Latecomers won't be waited for", Show your smartphone ticket to the driver\n. Make sure to be ready at 05:30. Latecomers won't be waited for,2024-12-18 02:26:01
mec_id,33775,whats_included,"11-hour Sacred Valley trek
~~~Hotel pick-up
~~~Transfer from Cusco to the community of Lago Piuray, close to Chinchero
~~~3-hour walk upwards to the Piuray passage (4,100m), with beautiful views of the Urubamba mountain range and small lagoons
~~~2-hour downhill walk to the Huchuy Qosqo archaeological site, a former Inca city, in the Sacred Valley of the Incas
~~~Complimentary boxed lunch
~~~2-hour downhill walk to the town of Lamay
~~~Transport from Lamay back to Cusco
~~~English-speaking guide during the entire experience","11-hour Sacred Valley trek\n~~~Hotel pick-up\n~~~Transfer from Cusco to the community of Lago Piuray, close to Chinchero\n~~~3-hour walk upwards to the Piuray passage (4,100m), with beautiful views of the Urubamba mountain range and small lagoons\n~~~2-hour downhill walk to the Huchuy Qosqo archaeological site, a former Inca city, in the Sacred Valley of the Incas\n~~~Complimentary boxed lunch\n~~~2-hour downhill walk to the town of Lamay\n~~~Transport from Lamay back to Cusco\n~~~English-speaking guide during the entire experience",2024-12-18 02:26:01
mec_id,33775,whats_not_included,"Travel insurance
~~~Gratuities (optional)
~~~Hotel drop-off",Travel insurance\n~~~Gratuities (optional)\n~~~Hotel drop-off,2024-12-18 02:26:01
mec_id,33787,MoreDesc," Children under 3 can join for free
. Reduced tickets for residents of Ghent available onsite", Children under 3 can join for free\n. Reduced tickets for residents of Ghent available onsite,2024-12-18 02:26:01
mec_id,33787,guest_notification," There are covered boats in case of rain which depart every 30-60 min
. Drinks are available to purchase before boarding", There are covered boats in case of rain which depart every 30-60 min\n. Drinks are available to purchase before boarding,2024-12-18 02:26:01
mec_id,33787,highlights,"Take a scenic boat trip with a guide in an open or covered boat, depending on the weather
Discover what Ghent was like in the Middle Ages and learn the history of the city's landmarks
See the housefronts of the Graslei, the meat-market, the Castle of Counts, and more","Take a scenic boat trip with a guide in an open or covered boat, depending on the weather\nDiscover what Ghent was like in the Middle Ages and learn the history of the city's landmarks\nSee the housefronts of the Graslei, the meat-market, the Castle of Counts, and more",2024-12-18 02:26:01
mec_id,33787,whats_included," 40-minute boat tour of historical Ghent
~~~ Live guide", 40-minute boat tour of historical Ghent\n~~~ Live guide,2024-12-18 02:26:01
mec_id,33791,guest_notification," After the cruise, you will receive a voucher for a drink at the Hotel Harmony
. Boats depart every 15-20 minutes"," After the cruise, you will receive a voucher for a drink at the Hotel Harmony\n. Boats depart every 15-20 minutes",2024-12-18 02:26:01
mec_id,33791,highlights,"Cruise through Ghent with a guide and learn its fascinating history from the 11th century to the present day
See some of the city's oldest and most iconic landmarks like the UNESCO-listed 91-meter high Belfry
Enjoy a refreshing gin & tonic or non-alcoholic drink at Valery's Bar in the Harmony Hotel, with snacks","Cruise through Ghent with a guide and learn its fascinating history from the 11th century to the present day\nSee some of the city's oldest and most iconic landmarks like the UNESCO-listed 91-meter high Belfry\nEnjoy a refreshing gin & tonic or non-alcoholic drink at Valery's Bar in the Harmony Hotel, with snacks",2024-12-18 02:26:01
mec_id,33791,whats_included," 40-minute cruise
~~~ Gin & tonic or non-alcoholic mocktail at Valery's Bar
~~~ Snacks (small plate of Ganda ham & cheese)", 40-minute cruise\n~~~ Gin & tonic or non-alcoholic mocktail at Valery's Bar\n~~~ Snacks (small plate of Ganda ham & cheese),2024-12-18 02:26:01
mec_id,33795,MoreDesc," You should buy at least 2 tickets for this tour
. The minimum age for this tour is 7 years
. The National Village Museum is closed on Mondays", You should buy at least 2 tickets for this tour\n. The minimum age for this tour is 7 years\n. The National Village Museum is closed on Mondays,2024-12-18 02:26:01
mec_id,33795,highlights,"Peruse the Parisian-style architecture and feel the French-inspired vibe while walking down Victory Avenue
Explore Bucharest's top landmarks and sights with a local guide for some expert insights
Visit the open-air Village Museum and learn about Romania's past and homesteads",Peruse the Parisian-style architecture and feel the French-inspired vibe while walking down Victory Avenue\nExplore Bucharest's top landmarks and sights with a local guide for some expert insights\nVisit the open-air Village Museum and learn about Romania's past and homesteads,2024-12-18 02:26:01
mec_id,33795,scan_info," Show your smartphone ticket at the meeting point, opposite the Romanian Athenaeum concert hall, between the small garden and the parking lot
. Please arrive 15 minutes prior to the start of the tour, latecomers won't be waited for"," Show your smartphone ticket at the meeting point, opposite the Romanian Athenaeum concert hall, between the small garden and the parking lot\n. Please arrive 15 minutes prior to the start of the tour, latecomers won't be waited for",2024-12-18 02:26:01
mec_id,33795,whats_included,"Bucharest sightseeing tour (4-5 hours) in a car or minibus
~~~WiFi on the minibus
~~~Small group size and English-speaking guide
~~~Entrance to the Dimitrie Gusti National Village Museum",Bucharest sightseeing tour (4-5 hours) in a car or minibus\n~~~WiFi on the minibus\n~~~Small group size and English-speaking guide\n~~~Entrance to the Dimitrie Gusti National Village Museum,2024-12-18 02:26:01
mec_id,33795,whats_not_included,"Hotel pick-up and drop-off
~~~Entrance fee for the Parliament Palace (optional)",Hotel pick-up and drop-off\n~~~Entrance fee for the Parliament Palace (optional),2024-12-18 02:26:01
mec_id,33803,MoreDesc," Kids under 4 can join for free, please select a free ticket for them
. Kids under 18 must be accompanied by an adult at all times
. Tour not recommended for people not used to walking"," Kids under 4 can join for free, please select a free ticket for them\n. Kids under 18 must be accompanied by an adult at all times\n. Tour not recommended for people not used to walking",2024-12-18 02:26:01
mec_id,33803,extra_text_field," Duomo: No strollers, large bags, and umbrellas. You must dress appropriately
. Visit to the Duomo & La Scala subject to events"," Duomo: No strollers, large bags, and umbrellas. You must dress appropriately\n. Visit to the Duomo & La Scala subject to events",2024-12-18 02:26:01
mec_id,33803,highlights,"See one of the most famous works of art in the world: <em>The Last Supper</em> by Leonardo da Vinci
Take a 1.5 hour guided walking tour of Milan's center with entrance tickets to the Duomo, the Scala and the Museo della Scala included
Visit the Teatro alla Scala, home to the Milan Opera House since 1778 and still operating today","See one of the most famous works of art in the world: <em>The Last Supper</em> by Leonardo da Vinci\nTake a 1.5 hour guided walking tour of Milan's center with entrance tickets to the Duomo, the Scala and the Museo della Scala included\nVisit the Teatro alla Scala, home to the Milan Opera House since 1778 and still operating today",2024-12-18 02:26:01
mec_id,33803,whats_included," Skip-the-line ticket to The Last Supper
~~~ Skip-the-line ticket to Milan Cathedral
~~~ Entrance to La Scala Theater and museum
~~~ 1.5 walking tour of Milan in English
~~~ Transportation via air-conditioned coach", Skip-the-line ticket to The Last Supper\n~~~ Skip-the-line ticket to Milan Cathedral\n~~~ Entrance to La Scala Theater and museum\n~~~ 1.5 walking tour of Milan in English\n~~~ Transportation via air-conditioned coach,2024-12-18 02:26:01
mec_id,33815,extra_text_field," Download the [app](https://online.istanbultouristpass.com ""app"") or click ""Manage My Pass"" on the [homepage](https://istanbultouristpass.com/istanbul-pass ""homepage""), and use your Pass ID to log in
. Check [here](https://istanbultouristpass.com/whats-included) for available attractions, and [here](https://istanbultouristpass.com/guided-tours-timetable) for the guided tour
. Guided tours timetable [here](https://istanbultouristpass.com/guided-tours-timetable)"," Download the [app](https://online.istanbultouristpass.com ""app"") or click ""Manage My Pass"" on the [homepage](https://istanbultouristpass.com/istanbul-pass ""homepage""), and use your Pass ID to log in\n. Check [here](https://istanbultouristpass.com/whats-included) for available attractions, and [here](https://istanbultouristpass.com/guided-tours-timetable) for the guided tour\n. Guided tours timetable [here](https://istanbultouristpass.com/guided-tours-timetable)",2024-12-18 02:26:01
